rationale_score,match,clue,answer,prediction,rationale
,False,Femeie surprinsă în plină petrecere,VIE,,
,False,Un fel de scăunel pentru copilași,OLITA,,
,False,Domn care nu are habar de muzică!,MN,,
,False,Întinderi limitate trecute în fondul funciar,ARII,,
,False,Lipsă la un nes preparat foarte bine,ERZAT,,
,False,Consultanți de modă veche,SFETNICI,,
,False,O experiență cu aroma copilăriei,BOROBOATA,,
,False,Supliment pentru roți... de rezervă,ACOSTAMENT,,
,False,O plantă din regnul... animal,LABA,,
,False,Grăsuliu în talie!,SU,,
,False,Candidați de dreapta la scrutin!,TI,,
,False,O articulație dureroasă,IRONIE,,
,False,Capul oștilor la strămoșii noștri daci,LUP,,
,False,Capital în diverse afaceri,VITAL,,
,False,Protagoniști la niște ceremonii pe alese,MIRI,,
,False,"A acționa cu energie, ca edil",ILUMINA,,
,False,Răsturnat în lateral!,RT,,
,False,Exclus din repertoriul unor urători,ESEC,,
,False,Un job neterminat pentru forjori!,JO,,
,False,Prezență masivă într-un loc... deschis,NEA,,
,False,A obține niște bucate alese,TRIA,,
,False,Un demers într-o muncă de lămurire,EXPERIMENT,,
,False,O premisă de belșug în casă,TAXA,,
,False,Indivizi urmăriți la întâmplare,EROI,,
,False,Subiecte prezentate la concursul mincinoșilor,BALIVERNE,,
,False,Replici acide care ard la suflet,OCARI,,
,False,Rezultatul activității unui gazetar,TEXT,,
,False,Mecanic aflat la locul de muncă (pl.),ROBOTI,,
,False,Sortiment de bere fără alcool,APA,,
,False,Dedicații acordate la momente festive,OSANALE,,
,False,Pornirea într-o expediție... în Mexic!,EX,,
,False,Banatul părăsit de o lugojeană!,BT,,
,False,Femeie pe culmile celebrității,ILUSTRA,,
,False,Integrate într-un sistem bine consolidat,OASE,,
,False,Producători de roșii dulci,MERI,,
,False,Moment... din existența unui samurai!,AMU,,
,False,Mărime invers proporțională,MICIME,,
,False,Flancurile unor trupe... de infanterie!,TE,,
,False,Rezervor păstrat în cramă,LIN,,
,False,Definiție expresie într-un careu,AER,,
,False,Societate cu răspundere limitată,ANTURAJ,,
,False,Noroc la debut... pentru canotori!,NO,,
,False,Bărbați întâlniți la masă,TIPI,,
,False,Tabere beligerante în lumina istoriei,OSTI,,
,False,Operaţie de schimbare de sex,SWINGING,,
,False,Croit cu nuiaua,PANER,,
,False,Tratat în salon,URAT,,
,False,Un fel de-a viola... corespondența,ALTO,,
,False,Avut în vederea fiscului,STARE,,
,False,"Disputa, în care ostilităţile încep si se termină cu strângeri de mână",SKANDERBEG,,
,False,Dă deşteptarea la ţară,IMN,,
,False,Model de ALBA LUX importat de nemţi,ARIANA,,
,False,Neam de traistă,TAGARTA,,
,False,Întreprinde o vizită de lucru (abr.),DR,,
,False,Duce un război de mercenariat cu japonezii,NINJA,,
,False,Scaun pe rotile,SA,,
,False,Chef de manele,BAIRAM,,
,False,Viaţa pe afară,EXIL,,
,False,Face pe viteazul,EROIC,,
,False,Investiție în acţiuni pe piața de vechituri,PALEOLOGIE,,
,False,Privitor la pământ,SPASIT,,
,False,Stă pe roze,TEP,,
,False,Portativ muzical,WALKMAN,,
,False,"Ori una ori alta, tot aia e!",XA,,
,False,Nu vine la întâlnire,INTANGIBIL,,
,False,Trecut cu gazele la întreţinere şi la lumină,NEON,,
,False,Date din programul analistului,ANALE,,
,False,Grătare pentru gril!,GR,,
,False,Concurenţi la viteze,DARJI,,
,False,Ăla mic manipulat printr-un joc de culise,SERTAREL,,
,False,Roade în albie... pe gustul codanelor (sg.),NUTRIA,,
,False,Turism montan pe plaiuri mioritice,ARO,,
,False,Viteză de reacţie apreciată la urgenţă,GRABA,,
,False,Fumuri proaste,SMOG,,
,False,Împrumut finanţat din sectorul agricol,ARENDA,,
,False,Idei deduse!,II,,
,False,Luptă sub flamura tricoloră a patriei,STEGAR,,
,False,Se înfig la o periniţă,ACE,,
,False,Pornire la atac,INCAIERARE,,
,False,Turnător la nivel înalt,NOR,,
,False,Aflat permanent la recepție pentru informații,NEURON,,
,False,Cadru militar în inspecție,FRONT,,
,False,A ieși în evidență în timpul jocului,ITI,,
,False,Judecată în lipsă,OMISIUNE,,
,False,Speranță pentru viața de apoi,FAT,,
,False,Junioară pe gazon,MIA,,
,False,Cap de fitil pentru iluminat!,IL,,
,False,Asigură pâinea celui care lucrează pământul,OL,,
,False,Oameni venerabili apropiați de patriarhi,BATRANI,,
,False,Mucoși la o masă pescărească,LINI,,
,False,A rătăci prin prăpastii,AIURA,,
,False,Aflat pe teren după o perioadă bună,IZOLAT,,
,False,Primul la recepție,TON,,
,False,Declarat pierdut la tragerea la țintă,RATAT,,
,False,Supus unui atac de paraziți,POST,,
,False,E prezentă mereu în Atena,ETA,,
,False,Cauza căderii sistemului,AVARIE,,
,False,Pregătire de iarnă în interes personal,INFOFOLIRE,,
,False,Revenit la forma care l-a consacrat,NORMALIZAT,,
,False,Bine pregătit pentru o probă de lucru,CROIT,,
,False,Scurtă expediție de informare,NOTA,,
,False,Consum mediu...stabilit prin consens!,NS,,
,False,Manipulată la alegeri,BILA,,
,False,Stabilită în imediata apropiere,INTIMA,,
,False,Legată la ochi,ATA,,
,False,Coperți la o epopee!,EE,,
,False,Pierdut prin abandon,UITAT,,
,False,Cauze care conduc la ticăloșenie,RUINARI,,
,False,Finalul unei întâlniri amicale,PA,,
,False,Simboluri ale credinței divine,ARTE,,
,False,Motor de concepție proprie,AUTOR,,
,False,Călător în curse aeriene aglomerate,ROI,,
,False,A se găti cu multă boia,INROSI,,
,False,Ieșirea în teren... la antrenament!,EN,,
,False,Producătoare de afine,ALIANTE,,
,False,O manifestație împotriva stăpânirii,ZGANDARIRE,,
,False,Acțiune efectuată cu răspundere,GARANTARE,,
,False,Un colectiv dat ca exemplu de urmat,ALAI,,
,False,Decăzută într-o stare de imoralitate,ETICA,,
,False,Calificativ maxim la un curs de sudori,LAC,,
,False,Un vin sec din pivniță!,VN,,
,False,Distincție la o expunere de ținută,SIC,,
,False,Tușe de teren!,TN,,
,False,A vorbi ca din cărți,CITA,,
,False,Bucăți de friptură la cuptor!,PT,,
,False,Prezentarea pe scurt a unei probleme,ATARE,,
,False,Al nouălea cer...,RAI,,
,False,Operațiune executată în viteză,IAMA,,
,False,Neplăcerea unor tineri de a se arăta în fața colegilor,ACNEE,,
,False,Evidențiat în fel și chip,ARATOS,,
,False,Dat în funcțiune conform procedurii oficiale (fam.),UNS,,
,False,Piese pregătite pentru o nouă distribuție,REPARATE,,
,False,Participant la un concurs de viteză,ALERT,,
,False,Accesoriu purtat la pantof,FLEC,,
,False,Mișcare seismică,ZGALTAIALA,,
,False,Mobilier care nu se vinde prin magazine.,GALANTAR,,
,False,Sprijin acordat viticultorilor,ARAC,,
,False,Rele de gură,AMARE,,
,False,Grup... de suflători,NAI,,
,False,Con de la munte,CRATER,,
,False,Rodnic în esență!,DN,,
,False,Moșie bahică,VIE,,
,False,Rezultat al unor cercuri tangente,OPT,,
,False,Dovedește mult spirit de observație,ATENT,,
,False,Confirmare... din ambele părți,ASA,,
,False,Râmă la suprafața pământului,RAT,,
,False,Comprimat... pentru destindere,ARC,,
,False,Perfid la suflet!,RF,,
,False,Apariție pe glob,IRIS,,
,False,Raportat la vremea revoluției,ANUAL,,
,False,Obiectul muncii pentru unii turnători (pl.),RECIPIENTE,,
,False,Atestat profesional,ACT,,
,False,Rezultat final cu un gol reușit,ESEC,,
,False,A efectua evacuarea în cazul unor explozii,ESAPA,,
,False,Pus să țină ritmul din picior,IAMB,,
,False,Proțăpit drept la o terasă de soi (4 cuv.),UNPARINVIE,,
,False,Utilizate ca o bază de turism,ROTI,,
,False,Grav măcinat pe dinăuntru!,GV,,
,False,Repuse în drepturi la recurs!,RE,,
,False,O mică bucurie într-un univers al amărăciunii (4 cuv.),OBERELATAP,,
,False,Pistă... pe câmpie!,PI,,
,False,Fiert cu ingrediente nedorite,IRITAT,,
,False,Un om de-al locului,AST,,
,False,Garnitură la motor,ATAS,,
,False,File din povești (sg.),MIT,,
,False,Proprietate de stat... privată,ACASA,,
,False,Extremă dreaptă pe teren,CAP,,
,False,Spațiu rezervat emisiunilor radio-TV,ETER,,
,False,Unitate pentru expunerea produselor de seră (3 cuv.),VASCUFLORI,,
,False,Indice de superioritate,ABITIR,,
,False,Vechi program-cadru intrat în tradiție,RIT,,
,False,Oprită la granița cu Asia,EUROPA,,
,False,Femeie reprezentată prin altcineva!,EVA,,
,False,Notă proastă la purtare,SNOBISM,,
,False,Primele la abecedar!,AB,,
,False,Certificate de muncă,APTE,,
,False,A pune la grămadă,TICSI,,
,False,Au loc rezervat în CAMERĂ,PAIRI,,
,False,Trebuie privit ca o măsură în tot ce facem,TACT,,
,False,Strânsul din fălci,AR,,
,False,E timpul lecției de istorie,ERA,,
,False,Stadiu incipient urmărit în creșterea animalelor,PUI,,
,False,Agățată facând cu ochiul,IGLITA,,
,False,Fixate în cofrag!,FR,,
,False,Meseriaș începător,INVATACEL,,
,False,Avalanșă pornită din amonte!,AV,,
,False,Nelipsit la articolele de presă,TASATOR,,
,False,Un om într-adevăr minunat,MIRAT,,
,False,Anticipate la petrecerile în nocturnă.,SERI,,
,False,"Cel mic, acceptat ca atenție",BEEP,,
,False,Tip de manifestare delirantă (fam),SARIT,,
,False,S.O.S.-uri romantice sosite dintre stele,SCLIPIRI,,
,False,Aspirație interzisă pentru un om deștept (4 cuv.),OLUMEDEVIS,,
,False,Un drum ales cu o voință de nezdruncinat,LIN,,
,False,Repuse în circulație după ieșirea din pană,CITATE,,
,False,Menajeră chioară luată de pe la gârlă (4 cuv.),APADELARAU,,
,False,Roată dezumflată... de la Trabant!,RA,,
,False,Rezervă pentru un copilot,ATAS,,
,False,Tenor... fără nume!,NR,,
,False,Parolă pentru intrarea în dialog cu un necunoscut,BRE,,
,False,Drumeț găsit în centru... prin dumbravă!,UM,,
,False,Un om cu cărți vechi,SOL,,
,False,Material livrat la doză,PRAF,,
,False,Echivalent pentru calul în ham (4 cuv.),UNBOULAJUG,,
,False,Ușor la trup!,SO,,
,False,Un alb într-o comunitate de culoare,GRI,,
,False,Lipsa pontajului la munca cu ziua,ORA,,
,False,Activi în fața oricăror solicitări,APTI,,
,False,"Cerință clară, menționată în fișa postului, pentru managementul riscului",CURAJ,,
,False,Apreciere făcută la lumina zilei,SOLARA,,
,False,Cadru de primire pregătit în fața casei de oaspeți,USA,,
,False,Scurgerea rapidă a timpului,CLIPA,,
,False,Strânsul grâului la arie,SNOP,,
,False,Mai din timp,LUNA,,
,False,Furnizor de marfă cu ridicata,BOB,,
,False,Sol moale... prin Zimnicea!,IM,,
,False,Niște piei de cai,DARLOGI,,
,False,Însemn de carte veche,PECETE,,
,False,Sfârșitul returului... într-un turneu!,UR,,
,False,Evoluție în cuplu pentru juniori,IDILA,,
,False,Mapa poștașului,PLIC,,
,False,Hiba unui turnător de meserie,RETASURA,,
,False,"Bun de clanță... la bară, pentru apărarea noastră",IVAR,,
,False,Subiect principal la examenul de maturitate,MAJOR,,
,False,Sufletul cărărilor de munte,ITAN,,
,False,A surprinde în mod neplăcut cu un atac prin deposedare,FURA,,
,False,Studii restrânse fără pretenții exhaustive,ESEURI,,
,False,Asigurator de spargere la barajul neîncrederii,GAJ,,
,False,Radical ridicat la putere,SATRAP,,
,False,Unitate în calea inundaţiilor,PIC,,
,False,"O frumoasă evoluţie în showbiz, după lansare",ACROBATIE,,
,False,Pregătiri pentru calificarea de brutar,FRAMANTARI,,
,False,Cenuşiul munţilor,TUF,,
,False,Tolbă goală!,TA,,
,False,Sortimente de mititei (sg.),NAN,,
,False,Aşezate în stative,ITE,,
,False,Vicii pentru turnători,PORI,,
,False,Loc amenajat pentru expediţii,AICI,,
,False,Goluri în esenţă!,LU,,
,False,Margini de halat!,HT,,
,False,Mişcări cunoscute în lumea muzicală,DANSURI,,
,False,Suplimente alimentare de bun gust,CONDIMENTE,,
,False,Sfânta masă (pl.),ALTARE,,
,False,Ton afumat,SUR,,
,False,Cuburi cu zecile,MII,,
,False,Cărţi de geografie,ATLASE,,
,False,Primul venit din Turcia să se convertească la TÂRGOVIŞTE,SAFTEA,,
,False,Marjă de siguranţă permisă pe plajă,CAM,,
,False,Vin din cuib,ACRU,,
,False,Fochist-şef în sala cazanelor de sub puntea navei (pl.),IDOLI,,
,False,Lucrători în subteran,TRAFICANTI,,
,False,Preludiu romantic... la trompetă!,ROM,,
,False,Loc pentru primirea oaspeţilor la ţară,TINDA,,
,False,A depăşi norma,ABATE,,
,False,Trecută prin spate,SIRA,,
,False,Interpretă la chitară,PANA,,
,False,Chemat la petrecere,LUMET,,
,False,Ţinut la periferii!,TT,,
,False,Rezultatele curăţeniei,PURE,,
,False,Ascultat cu atenţie de melomani,PIANO,,
,False,Întoarce vorba,INSA,,
,False,Un părinte demn de respect,IERARH,,
,False,Rezultatul unei trageri,TUS,,
,False,Cheie de pornire,INITIERE,,
,False,Contra între doi adversari,ALTERCATIE,,
,False,Angajată la ieșirea din spital,MOASA,,
,False,Generație de sacrificiu,LEAT,,
,False,Preliminar în percepția obișnuită,BRUT,,
,False,Protagonistul proverbial al unor laude deșarte,POM,,
,False,Fraudare din interior!,UD,,
,False,O sursă de tensiune în război,ITA,,
,False,Fard alb care maschează caracterul,PIC,,
,False,Lideri de trupe pe o mare scenă,AMIRALI,,
,False,Angrenați cot la cot în lupta cu focul,CAMARAZI,,
,False,Țintaș care lovește cu patimă,AMOR,,
,False,Produs animal provenit din exterior,PIELE,,
,False,Ecoul unei lovituri... de senzație,DURERE,,
,False,Unitate cu producția suspendată,RAM,,
,False,Artă din perioada antichității,ARS,,
,False,Îndemn la o odihnă cu măsură,UTA,,
,False,Urechea exterioară!,UE,,
,False,Nimic folositor deprins de la englezi (pl.),GADGETURI,,
,False,Surpriza dintr-un plan strategic,AMBUSCADA,,
,False,Soi de viță din Anglia,LORD,,
,False,Un final prezentat la ordinea zilei,AMURG,,
,False,Rezervor deschis cu apă de ploaie,TAU,,
,False,Inițiatoarea unor probe de baraj,AMORSA,,
,False,Calculul probabilităților,ESTIMARE,,
,False,Radă pustie... în Londra!,RA,,
,False,Un foc ucigător,TIR,,
,False,Un foc ucigător,RUG,,
,False,Siguranța căilor de acces (pl.),PARAPETE,,
,False,Prima aplicație pe un mobil,ALO,,
,False,Sfârșit în noapte,AZI,,
,False,Acuzat în final de plagiat!,AT,,
,False,Un cavaler care acționa la ordin,TEMPLIER,,
,False,Invitație la recepție,IA,,
,False,Drepte suprapuse!,II,,
,False,Supliment acordat medaliaților,LAUR,,
,False,Caracter pentru un om cuviincios,ETIC,,
,False,Dovadă incontestabilă,TEMEI,,
,False,Piedici în calea succesului,GHINIOANE,,
,False,Vad comercial de mare întindere,HALA,,
,False,Incinte rămase în beznă,GROTE,,
,False,Trecut pe la cursul de istorie,ANTIC,,
,False,Ceas de la care rămâne carcasa!,CS,,
,False,Sfințitul unei biserici,MIR,,
,False,Organ de pază în spatele ușii,IVAR,,
,False,Plecată de mică la plimbare cu mocănița (2 cuv.),OAIETANARA,,
,False,Limite de timp!,TP,,
,False,Miez de tomată... pus la masă!,MA,,
,False,Înscris la întrecere,EMUL,,
,False,Părți sociale,OAMENI,,
,False,Bărbat observat în depărtare,ALA,,
,False,Un fel de a trage cu ochiul,IRITA,,
,False,Intrare în odaie... la odihnă!,OD,,
,False,Anu ține drumul drept,COTI,,
,False,Spațiu locativ cu destinația pentru han,IURTA,,
,False,Socotită toată viața,ETATE,,
,False,Femeie urâtă toată viața,REA,,
,False,Mototol din fire (pl.),GHEMOTOACE,,
,False,Oră... adăugată!,HA,,
,False,Pretendentă la un derby,IAPA,,
,False,Cuprins de emoție!,OT,,
,False,Nu se pot opri din râs,ILARI,,
,False,Date cu caracter secret (sg.),MITA,,
,False,Un om mai puțin,NAN,,
,False,Liderul unei clase fruntașe,EMERIT,,
,False,Stat supradezvoltat (pl.),TITANI,,
,False,Vârful unei bombe,OGIVA,,
,False,A ieși în prim-plan,ITI,,
,False,Opreliști pentru caii nărăvași,ARCANE,,
,False,Ținta vânătorilor de trofee,AUR,,
,False,Centru de înot... și canotaj!,NO,,
,False,Cadru pictural,RAMA,,
,False,Rulote goale!,RE,,
,False,Final scurt de poveste,ETC,,
,False,Garnitură la motor,RULOTA,,
,False,Deplasare în lanțuri,ESCALADA,,
,False,O formă de invidiat,CIUDA,,
,False,Manipulează banii pe bandă,CARD,,
,False,Animat de o pornire oratorică,ASCULTATOR,,
,False,Caracterizaţi printr-o uşoară ieşire din formă,MOI,,
,False,Strategie adoptată în educaţia primară,BATAIE,,
,False,A se întinde la ospăţ,UNGE,,
,False,Ajutor de mobilitate pentru cei ce nu fac podul,BAC,,
,False,Pregătitul mărfii de livrare,AMBALAJ,,
,False,Retras dintr-o activitate pe cont propriu,LAS,,
,False,Loc de pornire intr-o expediţie,ACI,,
,False,Un sunet din tubă odată cu trompeta!,UB,,
,False,Primele noţiuni... reluate în grabă!,AB,,
,False,Echipele înscrise în divizie (sg.),BRIGADA,,
,False,Ultimul exemplar canin din prezentare,JAVRA,,
,False,Primul calificat în lotul olimpic,ELEN,,
,False,Cotări minime de referinţă la un curs,ETIAJE,,
,False,Aflate în trusa cu scule (pl.),ATE,,
,False,Locul unei explozii solare,EST,,
,False,Glasul duios al vântului,VAIET,,
,False,VERTICAL : Tertipurile unor efecte cazone,CAMUFLAJE,,
,False,Sonoritate greu de desluşit,ISON,,
,False,A băga strâmbe pe drum,ABATE,,
,False,Angajat plătit numai la lichidare,UCIGAS,,
,False,Pierdut printre amintiri,VIS,,
,False,Ordin de deplasare,DU,,
,False,Cuprins de anemie!,EM,,
,False,Suferind de durei în cot,BRAT,,
,False,Culoare de trecere dintr-un spital în altul,ALB,,
,False,Dispută în limitele sportivităţii,BARAJ,,
,False,A-şi pune pielea în saramură,TABACI,,
,False,Curs de nivel mediu la istorie,EV,,
,False,Sporuri de înălţime,CATALIGE,,
,False,A ieşi din pasivitate,ATACA,,
,False,Grup ocazional de colindători,ALAI,,
,False,Familie care pleacă la muncă,ROI,,
,False,Soi de regiune (pl.),JUDETE,,
,False,Pregătit pentru testare,DRES,,
,False,Visul unui nabab,BANET,,
,False,Trecută la cele sfinte,CANONIZATA,,
,False,Bagă spaima-n oameni,ABOMINABIL,,
,False,Închiși pe dinăuntru,POSOMORATI,,
,False,I se asigură cheltuielile de menaj,INTRETINUT,,
,False,Situație cu cântec interminabilă,TARARA,,
,False,Conținutul unui colet!,OLE,,
,False,A suferi cu articulațiile,AMUTI,,
,False,Trecutul apropiat (var.; înv.),ASAR,,
,False,Lecuit la cap!,LE,,
,False,Tratată cu duritate,OTELITA,,
,False,A altoi perii,INCRETI,,
,False,Notă luată de lăutari!,UT,,
,False,Datul din colț în colț,STEI,,
,False,Unelte de lemn de esență tare,ICURI,,
,False,Arată că sunt cam posesiv cu femeia,MEA,,
,False,Trecută la frecvența redusă,OCAZIE,,
,False,Domeniul unei proprietati private,CAPITALISM,,
,False,Contract de prestări servicii (pl.),ABONAMENTE,,
,False,Pentru noi... e posedat,NOSTRU,,
,False,Orientarea țărănistă de dreapta,CEA,,
,False,Renumiți pentru proprietățile lor antibiotice!,OMORATORI,,
,False,Luate pe dibuite,NIMERITE,,
,False,A se duce la mare,INOTA,,
,False,Absolvent al facultății de drept,ETIC,,
,False,Rezultate la limită obținute sub cerul liber,ZARI,,
,False,Vin la vânătoare prin rafale de ploaie (sg.),ALICA,,
,False,Negru african (pl.),ABANOSI,,
,False,Consum neproductiv,UZ,,
,False,Funcție de gradul întâi (pl.),TITULATURI,,
,False,"Transcripția unor bâlbe, cu veleități literare",ALITERATIE,,
,False,Ne seduce la prima vedere,DESFATATOR,,
,False,Evaluată cu imprecizie,ESTIMATIVA,,
,False,Film realizat după scripturi,SCENARIZAT,,
,False,Calificați în fazele din prelungiri,TARAGANATI,,
,False,Act obligatoriu pentru plecare,UMILIRE,,
,False,Vin cu Ana la Ioana!,IO,,
,False,Standul de carte,POLITA,,
,False,Fluturaș eliberat prin casă,BON,,
,False,Limitator de debit,ATAT,,
,False,Soi de viță sălbatică,LIANA,,
,False,Iese cu o trompetă... pe la restaurante!,TA,,
,False,Fals în acte publice,AFECTAT,,
,False,A uda salata verde,OTETI,,
,False,Face traseul,RUTA,,
,False,Criticată ca la carte,RECENZATA,,
,False,Manevrat de-i sar capacele,DESTUPATOR,,
,False,Dispărute cu trenul în zare,ESCAMOTATE,,
,False,Asta e de neconceput,STERILA,,
,False,Debutul echipei într-un meci de preselecție!,EC,,
,False,"Calificarea ei, un vis împlinit",FINALITATE,,
,False,Tratat cu gogoși dulci,AMAGIT,,
,False,Vin de viță nobilă,FIN,,
,False,Cântece la o petrecere... fără sfârșit,TARARALE,,
,False,A ieși pe centură,ATINE,,
,False,Depunere în lichid,ICRA,,
,False,Femeia care răspunde aceleiași chemări,TIZA,,
,False,Măr altoit,BATUT,,
,False,Are priza la public (fem.),OVATIONATA,,
,False,Măsurată bucată cu bucată,RATIONATA,,
,False,Prezentarea obligatorie la un examen important,DIZERTATIE,,
,False,Implicată într-o luare de poziție la miting,IMBRANCIRE,,
,False,Truditor anonim plecat la cules,SPION,,
,False,A evolua din mai multe părți,UNI,,
,False,Spectacole cu finalul fără perdea,CORIDE,,
,False,Gardiană cu serviciul efectuat prin rotație,USA,,
,False,Pulovere pe talie!,OV,,
,False,Șters din îndatoririle personalului de serviciu,CURAT,,
,False,Instrument acționat mecanic la baterie,RAC,,
,False,Termen de pronunțare în lipsă,IOC,,
,False,Omagiu simbolic pentru marii campioni,AU,,
,False,Șef într-un soi de galerie vulcanică,DRAC,,
,False,Termen utilizat în funcție de declinare,REFUZ,,
,False,Refugii în calea viiturilor,IAZURI,,
,False,O mostră de verticalitate obținută cu greutate,ATA,,
,False,Adaosul de rigoare la cărți,ERATA,,
,False,Un soi de a merge la braț,INOT,,
,False,Pași greșiți într-o tentativă de slăbire,INASPRIRI,,
,False,Generatoarea unor situații conflictuale,DISCORDIE,,
,False,Sporuri pentru muncă grea,IMPOVARARI,,
,False,Un om grozav,ZBIR,,
,False,Pregătit de felul lui în rândurile armatei,CAZAN,,
,False,Atac purtat până la sacrificiu,EROIC,,
,False,Indiciu pe un chip bătrânesc,CUTA,,
,False,A da o dispoziție de lucru,RANDUI,,
,False,Tras cu ochiul,RAS,,
,False,Tain din care lipsește usturoiul!,TN,,
,False,Depășiri de normă deloc apreciate pozitiv,ERORI,,
,False,Timp apropiat de viitor,ACU,,
,False,Grupul celor care se poartă cu eleganță,ACE,,
,False,Musafir condus la ieșire!,IR,,
,False,Sol pregătit pentru o misiune specială,TINUT,,
,False,Activiști implicați în partide,FANI,,
,False,Regulator de lumină pentru fotograful amator,IRIS,,
,False,Nume de referință printre inventatori,AUTOR,,
,False,Prezentate la o probă de dublu!,EE,,
,False,Distribuiți într-un rol negativ,ACUZATI,,
,False,Un fel de șiret în portul popular,PEZEVENCHI,,
,False,Istoric care se prezintă în anale (pl.),EVENIMENTE,,
,False,Deliciu final pentru petrecăreți,TORT,,
,False,Ies greu din încurcături,ITE,,
,False,Ieșire de la balamuc!,UC,,
,False,Vorbă cu care se revine,IAR,,
,False,Nelipsită de la botez,APA,,
,False,Specialitate de piept de pui,LAPTE,,
,False,Dincolo de nori,AZUR,,
,False,Întrec măsura la purtare,LARGI,,
,False,Remarcat înainte de oră!,RH,,
,False,Ține locul la cafenea,NAUT,,
,False,A da volumul la maxim,RASTI,,
,False,Locaș de tragere pe șenile,TURELA,,
,False,Bază de tratament,CAZ,,
,False,A întra… în campanie,ARA,,
,False,Despărțită de soț,IMPARA,,
,False,Încercare a cheilor,ALOPECIE,,
,False,Mișcare debordantă,PETULANTA,,
,False,A expune o temă la lecția de istorie,EVOCA,,
,False,Radiație cu întensitate redusă,AURA,,
,False,Marfă cu preț redus la strungărie,ZER,,
,False,Un număr din mulțimea rațională,PLURAL,,
,False,Aflată în firea ei,ENTITATE,,
,False,Viraj la stânga... la intrarea în Viena!,VI,,
,False,Deplasat în front fără ordin,AER,,
,False,Rezultat după altoire,LIP,,
,False,Soi de viță în soluri nisipoase,EMIR,,
,False,Se adună cam puține… la o masă mică,GRAME,,
,False,"Serviciu de 
informații",NET,,
,False,Una sau alții... îmi e totuna,AIA,,
,False,Inimă de zapciu!,PC,,
,False,Principii după care s-a călăuzit poporul rus (sg.),CNEAZ,,
,False,Accesoriu dezagreabil la un cojoc de oaie,SCAI,,
,False,Pupa unui iaht... din Brighton!,HT,,
,False,Muncă de rutină pentru un hamal,PURTARE,,
,False,A stabili ordinea într-o instituție,IERARHIZA,,
,False,O situație recunoscută de nevoie,NECESITATE,,
,False,Act de desființare,ERADICARE,,
,False,Succesele unor sportivi de marcă,GOLURI,,
,False,"Un exponent mărunt, de umplutură, în ierarhia gulerelor albe",TAP,,
,False,Subiecte aflate în dezacord cu predicatul,LAICE,,
,False,A surprinde în fapt,UIMI,,
,False,Fire neizolate!,IR,,
,False,Afectat la vorbă,ATINS,,
,False,Eliberat din funcția de pompier,JET,,
,False,Ajuns în anturajul reprezentanților aleși,ELITAR,,
,False,Deschiderea ostilităților,RANA,,
,False,"Piese în patru acte, cu success la timpul lor",ANI,,
,False,Întorsături apărute pe negândite,NAUCIRI,,
,False,Puse la proțap!,OT,,
,False,A da un gol de valoare (fam.),TEPUI,,
,False,Încinsă rău...,ARSA,,
,False,Întors la munca de jos,ARAT,,
,False,Picat din nori,UDAT,,
,False,Motivul unor neîmpliniri personale,NEGLIJENTA,,
,False,Rezultat cu totul și cu totul neașteptat,EROARE,,
,False,Necesarul unei petreceri cotidiene,AER,,
,False,A se face criță peste măsură,CALI,,
,False,Grupul saltimbancilor,TRUPA,,
,False,A face înstrucție conform programului,EDUCA,,
,False,Caracterul unui atac rapid,ACUT,,
,False,Abilități pentru prins... fazanii,SIRETENII,,
,False,Loc aflat sub picioare,ICI,,
,False,Buf... și el,ILAR,,
,False,Ortaci în interior... în abataj!,TA,,
,False,A face ceva împreună,UNI,,
,False,O destinație alternativă la finalul petrecerii (sic!),IAD,,
,False,Femeie citată pe rol într-un proces cu public,ARTISTA,,
,False,Prezente la paradă... în stradă!,RA,,
,False,Echipa leilor în meciuri internaționale,TEAM,,
,False,Bunul nostru comun,ANOST,,
,False,Judecată în lipsă,PIERITA,,
,False,Vinovate fără vină pentru ghinioanele din horoscop (pl.),ASTRE,,
,False,Mișcare sportivă la care participanții întâmpină tot felul de obstacole,CROS,,
,False,Licăr de speranță în dansul unei paparude (3 cuv.),STROPDEAPA,,
,False,Ieșit de la negocieri în afaceri,PRET,,
,False,Exponentul unor forțe proaspete (fam),RACAN,,
,False,"Dotare de umplutură, acceptată cu greutate într-o companie",RANITA,,
,False,Un loc apropiat... din oficiu!,ICI,,
,False,Puse în vază!,AZ,,
,False,Ia cu totul... (fig.),SACAL,,
,False,Cel mai iubit dintre pământeni,IDOL,,
,False,Ieșit cu gura plină,RAS,,
,False,Cultură perenă pe un sol nisipos,ARABA,,
,False,Intrarea în fabrică!,FA,,
,False,Încadrat cu anumite sarcini,ION,,
,False,Cenzurat de la centru!,ZU,,
,False,Un subiect legat de nemernicii istoriei,ROB,,
,False,Prezență de vază la o expoziție de pictură (3 cuv.),VASCUFLORI,,
,False,Scoși din serviciu... pentru abateri pe linie,ACARI,,
,False,Obișnuit cu mersul la oraș,EDIL,,
,False,Încadrată la un regim sever,ASPRA,,
,False,Lideră a mișcării artistice,DIVA,,
,False,Trasee interne pentru traficul urban,STRAZI,,
,False,Toacă... ruptă!,OAC,,
,False,Transportor care nu se abate din cale,TREN,,
,False,Femeie arătată cu degetul,DANSA,,
,False,Întors pentru a termina de pregătit friptura,ROTISOR,,
,False,Aripi de canar!,CR,,
,False,Prolog la epilog!,EP,,
